,F_value,pvalue,value_counts,name
mthgxl_c,0.04049622729918171,0.8420218245142587,"[(0.16619126650212357, 1), (0.0, 1), (0.9999999999999999, 1), (0.6896262980114528, 1), (0.9999999999993222, 1), (0.5574499636203942, 1), (0.9339214039007048, 1), (0.6896262980114441, 1), (0.6230752848577367, 1), (0.14561858046709625, 1), (0.99999999999992, 1), (0.08205798406812663, 1), (0.6896262980114584, 1), (0.9999999999999197, 1), (0.689626298011456, 1), (0.9339214039006908, 1), (0.6943522230672831, 1), (0.6896262980114496, 1), (0.7557048941106809, 1), (0.7557048941142555, 1), (0.6896262980114571, 1), (0.9339214039006968, 1), (0.755704894109274, 1), (0.16657165428861354, 1), (0.6896262980114531, 1), (0.7557048941106762, 1), (0.6896262980114616, 1), (0.755704894110689, 1), (0.6896262980114559, 1)]",Methylglyoxal
glucys_c,0.040471711832852066,0.8420689850370996,"[(0.3626530204833167, 1), (0.169577529485253, 1), (0.45462931238239884, 1), (0.052121604709403135, 1), (0.4852139102189981, 1), (1.3786194408282881e-13, 1), (0.15663752341464887, 1), (0.0521216047091993, 1), (0.43115749944119325, 1), (0.4801162490225647, 1), (0.4546293123825374, 1), (0.3688715863482815, 1), (0.052121604709393865, 1), (0.4546293123825365, 1), (0.052121604709374464, 1), (0.15663752341464204, 1), (0.2262672762645923, 1), (0.05212160470938998, 1), (0.9690103274789836, 1), (0.38216452619915703, 1), (0.05212160470940452, 1), (0.15663752341456688, 1), (0.3085163226110695, 1), (0.1966506400576682, 1), (0.05212160470936958, 1), (0.3821645262101781, 1), (0.05212160470937846, 1), (0.382164526210193, 1), (0.05212160470939273, 1)]",gamma-L-Glutamyl-L-cysteine
adocbi_c,0.040077068473497755,0.8428302200753452,"[(0.5310154784354317, 1), (0.03951241473493661, 1), (0.0056809122776297905, 1), (0.19888930621700618, 1), (0.00568091227672729, 1), (0.2842173091232774, 1), (0.04127368262247644, 1), (0.19888930621666095, 1), (0.24892816888218944, 1), (0.5553356800489637, 1), (0.005680912278483996, 1), (0.5879347928068321, 1), (0.19888930621700562, 1), (0.005680912276521788, 1), (0.1988893062170054, 1), (0.04127368262248299, 1), (0.1761571634265915, 1), (0.1988893062170073, 1), (0.1632965358716722, 1), (0.1632965358712034, 1), (0.19888930621689632, 1), (0.04127368262129216, 1), (0.17287726158643318, 1), (0.5529115231111997, 1), (0.19888930621700662, 1), (0.1632965358713882, 1), (0.19888930621700412, 1), (0.6432172432551551, 1), (0.1932083939395789, 1)]",Adenosyl-cobinamide
sheme_c,0.040032806982117856,0.842915839931067,"[(0.7355740595711565, 2), (0.11800181649783756, 1), (1.0, 1), (0.7473193966190935, 1), (0.7355740595711681, 1), (0.7473193966113344, 1), (0.5995977881154114, 1), (0.991575723684174, 1), (0.7355740595737637, 1), (0.41771111637428093, 1), (2.7755575615628914e-16, 1), (0.7473193965974563, 1), (0.05062480891019533, 1), (0.7473193966064393, 1), (0.7355740595711471, 1), (0.991575723684186, 1), (0.7938751020472321, 1), (0.7355740595711623, 1), (0.534433802239968, 1), (0.5344338022447297, 1), (0.7355740595717358, 1), (0.9915757236867222, 1), (0.5116471699084186, 1), (0.4382941249929495, 1), (0.7355740595711446, 1), (0.5344338022399564, 1), (0.7355740595711348, 1), (0.5344338022431349, 1)]",Siroheme
indpyr_c,0.03979376234011153,0.8433791045074116,"[(0.03202438506609386, 1), (0.9518236822616079, 1), (0.37302108715803795, 1), (0.27772962001138685, 1), (0.999999999999463, 1), (0.5574334784409779, 1), (0.3957911204274031, 1), (0.2777296200113905, 1), (0.6097105158837592, 1), (0.04188670723573897, 1), (0.3730210871581905, 1), (0.0, 1), (0.6945279374399225, 1), (0.9999999999999981, 1), (0.6945279374399209, 1), (0.3957911204273926, 1), (0.7573663849742698, 1), (0.27772962001138374, 1), (0.25495958674188074, 1), (0.2549595867378494, 1), (0.6945279374399227, 1), (0.9475168669028098, 1), (0.2549595867410687, 1), (0.05784025267413199, 1), (0.27772962001139323, 1), (0.7470110705371126, 1), (0.2777296200113909, 1), (0.25495958674188385, 1), (0.6945279374399198, 1)]",Indolepyruvate
thm_c,0.039731164264426855,0.8435006577653683,"[(0.13648263947048384, 1), (0.868265237805238, 1), (0.9725057991611333, 1), (0.5895500200975217, 1), (0.8273748289469275, 1), (0.46403448995844765, 1), (0.7033184194622951, 1), (0.5895500200963851, 1), (0.5994163453237443, 1), (0.14586386454063216, 1), (0.8195211491818705, 1), (0.07524483723656962, 1), (0.6006804315711978, 1), (0.9950430963618077, 1), (0.8102067499252582, 1), (0.8563030694370573, 1), (0.8790212802975544, 1), (0.5895500200975156, 1), (0.7259004780844704, 1), (0.7259004780826233, 1), (0.6006804315708475, 1), (0.7111004663077718, 1), (0.6975869683149672, 1), (0.07195125871404252, 1), (0.5895500200975193, 1), (0.6389818655546174, 1), (0.5895500200975271, 1), (0.6389818655790669, 1), (0.8111646082648805, 1)]",Thiamin
co1dam_c,0.038738266400057106,0.8454421656250097,"[(0.012941833641995772, 1), (0.06546529293125376, 1), (0.06934896450363671, 1), (0.047725697078787516, 1), (0.0693489645036748, 1), (0.03821251438740157, 1), (0.06531679731968947, 1), (0.04772569707876085, 1), (0.04217810425788231, 1), (0.004111429914937688, 1), (0.06934896450368294, 1), (0.005826076886558826, 1), (0.04772569707878741, 1), (0.06934896450363158, 1), (0.04772569707878718, 1), (0.06531679731968977, 1), (0.04787419269035133, 1), (0.047725697078787224, 1), (0.05175786426276224, 1), (0.05175786426319447, 1), (0.047725697078796245, 1), (0.06531679731966447, 1), (0.05175786426267033, 1), (0.003003733844415626, 1), (0.04772569707878709, 1), (0.05175786426276131, 1), (0.047725697078786475, 1), (0.002371782965492032, 1), (0.04772569707878757, 1)]",Cob-I-yrinate-a-c-diamide
rdmbzi_c,0.03838862014890139,0.8461320145037279,"[(0.20768445401046629, 1), (0.9344686150624266, 1), (0.9905782005033207, 1), (0.6977022031112491, 1), (0.990578200504851, 1), (0.5711750140675398, 1), (0.9315475502606207, 1), (0.6977022031118235, 1), (0.6297020934365953, 1), (0.1787330773675883, 1), (0.9905782005019087, 1), (0.12466741164986306, 1), (0.6977022031112498, 1), (0.9905782005051632, 1), (0.6977022031112502, 1), (0.9315475502606102, 1), (0.7354034878757396, 1), (0.6977022031112475, 1), (0.7567328533547613, 1), (0.7567328533552459, 1), (0.697702203111431, 1), (0.931547550262592, 1), (0.740843208821484, 1), (0.18275354441581487, 1), (0.6977022031112482, 1), (0.7567328533552323, 1), (0.6977022031112522, 1), (0.010021943449258258, 1), (0.707124002607585, 1)]",N1-alpha-D-ribosyl-5-6-dimethylbenzimidazole
aqcobal_c,0.037055221860319364,0.8487932388070338,"[(0.7400045204072796, 1), (0.09188167215168075, 1), (0.01886483313705989, 1), (0.2465896512944108, 1), (0.01524679421177988, 1), (0.4540475980960811, 1), (0.09311477822796399, 1), (0.24658965129381227, 1), (0.3671320085767279, 1), (0.8049683984003861, 1), (0.01886483313818088, 1), (0.8630727972783856, 1), (0.24658965129441157, 1), (0.01886483313556553, 1), (0.32734060299515366, 1), (0.09311477822796632, 1), (0.1885930056591768, 1), (0.32734060299514833, 1), (0.2513597713855522, 1), (0.2513597713881762, 1), (0.24658965129412225, 1), (0.09311477822615799, 1), (0.29492125104627676, 1), (0.8440756978386962, 1), (0.32734060299515355, 1), (0.2513597713851562, 1), (0.24658965129440702, 1), (0.2513597713855481, 1), (0.2465896512944118, 1)]",Aquacob(III)alamin
glu5sa_c,0.03356999605314197,0.8559934382539479,"[(0.13649262439306234, 1), (0.9999999999999467, 1), (0.7307800603735997, 1), (0.7443691456791262, 1), (0.7307800603728081, 1), (0.6123125576406974, 1), (0.9923252052049159, 1), (0.7443691456791146, 1), (0.410808538559477, 1), (1.3114509478384662e-15, 1), (0.7307800603734207, 1), (0.06725802399409866, 1), (0.7443691456791192, 1), (0.7307800603734196, 1), (0.7443691456791123, 1), (0.9923252052049276, 1), (0.7520439404741549, 1), (0.7443691456791276, 1), (0.5241500107685934, 1), (0.5241500107681307, 1), (0.744369145679124, 1), (0.9923252052049114, 1), (0.5241500107680318, 1), (0.41479739797462944, 1), (0.7443691456791031, 1), (0.5241500107685886, 1), (0.7443691456790952, 1), (0.5241500107685948, 1), (0.7443691456791162, 1)]",L-Glutamate-5-semialdehyde
dscl_c,0.03335981940515366,0.856439760613732,"[(0.12650498852454123, 1), (0.9999999999996063, 1), (0.7304716810000424, 1), (0.7367275752320589, 1), (0.7304716810022623, 1), (0.6023726405630127, 1), (0.9905011014633271, 1), (0.7367275752301518, 1), (0.4105174328611935, 1), (0.0053714622936374, 1), (0.7304716809895749, 1), (0.06397138310120855, 1), (0.7367275752320457, 1), (0.7304716809980969, 1), (0.7367275752320376, 1), (0.9905011014633389, 1), (0.8008433638480947, 1), (0.7367275752320521, 1), (0.5239118340666112, 1), (0.5239118340665125, 1), (0.7367275752320763, 1), (0.9905011014674161, 1), (0.4989596350941641, 1), (0.48327568024800227, 1), (0.7367275752320325, 1), (0.523911834066598, 1), (0.7367275752320224, 1), (0.5239118340700781, 1), (0.7367275752320471, 1)]",dihydrosirohydrochlorin
hmbil_c,0.028377123833200322,0.8674808366232105,"[(0.3057811524327565, 2), (0.162211442216864, 1), (0.9999999999998352, 1), (0.4357110407616471, 1), (0.7673637031730328, 1), (0.43571104076227596, 1), (0.6554577983506544, 1), (0.9839135170548312, 1), (0.7673637031742166, 1), (0.23310240607373994, 1), (0.001344108948071951, 1), (0.43571104075870515, 1), (0.14231791799250326, 1), (0.76736370317301, 1), (0.4357110407612033, 1), (0.7673637031729947, 1), (0.9839135170548521, 1), (0.7834501861180166, 1), (0.7673637031730282, 1), (0.30578115243184706, 1), (0.7673637031728079, 1), (0.9839135170571465, 1), (0.30578115243317566, 1), (0.8707655653319263, 1), (0.7673637031729863, 1), (0.7673637031729642, 1), (0.30578115243205584, 1), (0.767363703173006, 1)]",Hydroxymethylbilane
ppbng_c,0.0283771238326067,0.8674808366245857,"[(0.1622114422168503, 1), (0.9999999999997417, 1), (0.43571104076161105, 1), (0.7673637031729555, 1), (0.4357110407622141, 1), (0.655457798350592, 1), (0.9839135170547363, 1), (0.7673637031709221, 1), (0.23310240607371469, 1), (0.0013441089480696888, 1), (0.4357110407586583, 1), (0.14231791799248766, 1), (0.7673637031729353, 1), (0.4357110407611614, 1), (0.7673637031729229, 1), (0.983913517054762, 1), (0.7834501861179405, 1), (0.7673637031729638, 1), (0.30578115243272547, 1), (0.30578115243161247, 1), (0.7673637031734777, 1), (0.983913517055529, 1), (0.30578115243314846, 1), (0.8707655653318419, 1), (0.7673637031729112, 1), (0.30578115243271536, 1), (0.7673637031728896, 1), (0.30578115243202536, 1), (0.7673637031729313, 1)]",Porphobilinogen
uppg3_c,0.028377123832202946,0.8674808366255095,"[(0.3057811524327565, 2), (0.16221144221686828, 1), (0.9999999999998352, 1), (0.4357110407616471, 1), (0.7673637031730328, 1), (0.43571104076227596, 1), (0.6554577983506544, 1), (0.9839135170548312, 1), (0.7673637031742166, 1), (0.23310240607373994, 1), (0.001344108948071951, 1), (0.43571104075870515, 1), (0.14231791799250326, 1), (0.76736370317301, 1), (0.4357110407612033, 1), (0.7673637031729947, 1), (0.9839135170548521, 1), (0.7834501861180166, 1), (0.7673637031730282, 1), (0.30578115243184706, 1), (0.7673637031728079, 1), (0.9839135170571465, 1), (0.30578115243317566, 1), (0.8707655653319263, 1), (0.7673637031729863, 1), (0.7673637031729642, 1), (0.3057811524391144, 1), (0.767363703173006, 1)]",Uroporphyrinogen-III
fe3_e,0.02761697093237901,0.8692507149063942,"[(0.5454479083010878, 22), (0.5066455092386103, 1), (0.538877126378039, 1), (0.5699575681646105, 1), (0.2652405636270716, 1), (0.5105315032488866, 1), (0.7165802730524933, 1), (0.5580784113309484, 1)]",Fe3
sucsal_c,0.02706107153100571,0.8705609427690109,"[(0.24999999999999978, 24), (0.39337256145615557, 1), (0.2931653551082488, 1), (1.0, 1), (0.8030176117039713, 1), (0.8030176117047291, 1)]",Succinic-semialdehyde
scl_c,0.026865242352624052,0.8710257936983903,"[(0.11730942789878689, 1), (0.9999999999988729, 1), (0.7236716389342353, 1), (0.7385020144039552, 1), (0.7236716389261149, 1), (0.6043929616436294, 1), (0.9912866312949395, 1), (0.7385020144067214, 1), (0.4033823228437431, 1), (0.002637582612627448, 1), (0.7236716389111789, 1), (0.05352264205040551, 1), (0.7385020144039426, 1), (0.7236716389219098, 1), (0.7385020144039348, 1), (0.9912866312949522, 1), (0.8003829852236024, 1), (0.738502014403949, 1), (0.5168478614657595, 1), (0.5168478614708344, 1), (0.7385020144026552, 1), (0.9912866312980992, 1), (0.49255778224402363, 1), (0.47183976637030195, 1), (0.7385020144039306, 1), (0.5168478614657461, 1), (0.7385020144039209, 1), (0.5168478614691345, 1), (0.7385020144039431, 1)]",sirohydrochlorin
2aobut_c,0.026727865679773147,0.8713529326859737,"[(0.9873190863398852, 3), (0.9873190863398853, 2), (0.9804222457667979, 2), (0.9552908460657383, 2), (0.9873190863398851, 2), (0.9999999999999853, 2), (0.9593377363282833, 1), (0.999999999999985, 1), (1.0000000000000002, 1), (0.999999999999951, 1), (0.9999999999999846, 1), (0.9873190863398865, 1), (0.9999999999999852, 1), (0.9552908460657389, 1), (0.9873190863398846, 1), (0.9999999999999855, 1), (0.9873190863398862, 1), (0.9873190863398842, 1), (0.9873190863398185, 1), (0.9873190863398843, 1), (0.987319086339885, 1), (0.953474975313014, 1)]",L-2-Amino-3-oxobutanoic acid
glu__L_c,0.02569957042161646,0.8738295809602035,"[(0.7776689370752858, 2), (0.08139843228131131, 1), (0.9999999999999141, 1), (0.5141973536087382, 1), (0.5141973536079928, 1), (0.6613325667316018, 1), (0.9949558626378525, 1), (0.7776689370752919, 1), (0.26175773162357807, 1), (3.566591466608315e-15, 1), (0.5141973536086021, 1), (0.030164970656199955, 1), (0.7776689370752822, 1), (0.5141973536086019, 1), (0.7776689370752762, 1), (0.9949558626378716, 1), (0.7827130744373396, 1), (0.7776689370753007, 1), (0.35123215943666436, 1), (0.3512321594360526, 1), (0.9949558626378574, 1), (0.35123215943628167, 1), (0.5828645512310047, 1), (0.7776689370752712, 1), (0.3512321594366554, 1), (0.7776689370752611, 1), (0.35123215943666863, 1), (0.7776689370752708, 1)]",L-Glutamate
gln__L_e,0.02569957042157392,0.8738295809603057,"[(0.08139843228131757, 1), (0.9999999999999291, 1), (0.5141973536087542, 1), (0.7776689370752898, 1), (0.5141973536079757, 1), (0.6613325667316176, 1), (0.9949558626378628, 1), (0.7776689370752781, 1), (0.2617577316235863, 1), (5.370703881624195e-15, 1), (0.5141973536085856, 1), (0.030164970656200746, 1), (0.7776689370752912, 1), (0.5141973536086084, 1), (0.7776689370752721, 1), (0.9949558626378806, 1), (0.7827130744373486, 1), (0.7776689370753374, 1), (0.3512321594366674, 1), (0.35123215943580954, 1), (0.7776689370752939, 1), (0.9949558626378693, 1), (0.3512321594362925, 1), (0.5828645512310127, 1), (0.7776689370752774, 1), (0.35123215943664576, 1), (0.7776689370752712, 1), (0.3512321594366761, 1), (0.777668937075284, 1)]",L-Glutamine
glu__D_c,0.02569957042155532,0.8738295809603496,"[(0.7776689370752857, 2), (0.08139843228131131, 1), (0.9999999999999141, 1), (0.5141973536087382, 1), (0.5141973536079928, 1), (0.6613325667316019, 1), (0.9949558626378527, 1), (0.777668937075292, 1), (0.2617577316235781, 1), (3.552713678800501e-15, 1), (0.514197353608602, 1), (0.030164970656199955, 1), (0.7776689370752822, 1), (0.5141973536086019, 1), (0.7776689370752762, 1), (0.9949558626378718, 1), (0.7827130744373397, 1), (0.7776689370753007, 1), (0.3512321594366643, 1), (0.3512321594360527, 1), (0.9949558626378574, 1), (0.3512321594362817, 1), (0.5828645512310047, 1), (0.7776689370752713, 1), (0.3512321594366554, 1), (0.7776689370752611, 1), (0.35123215943666863, 1), (0.777668937075271, 1)]",D-Glutamate
akg_e,0.021796239825510953,0.8837274265910423,"[(0.09216741448354866, 1), (0.9999999999995266, 1), (0.59911953787246, 1), (0.788483075236766, 1), (0.599119537871906, 1), (0.673444163396479, 1), (0.9999999999995277, 1), (0.7884830752367407, 1), (0.32671658319109714, 1), (0.018221987370929643, 1), (0.599119537872316, 1), (6.749045766696327e-13, 1), (0.7884830752367644, 1), (0.5991195378723138, 1), (0.7884830752367594, 1), (0.9999999999995242, 1), (0.7884830752367624, 1), (0.7884830752367566, 1), (0.4228554339033428, 1), (0.42285543390298347, 1), (0.7884830752367636, 1), (0.9999999999995217, 1), (0.4228554339025817, 1), (0.42089803454752134, 1), (0.7884830752367633, 1), (0.4228554339033457, 1), (0.7884830752367604, 1), (0.42285543390334784, 1), (0.7884830752367503, 1)]",2-Oxoglutarate
4mhetz_c,0.021679256163231034,0.8840375359889071,"[(0.22169447916063117, 1), (0.5037596183049935, 1), (0.7267780582811267, 1), (0.29328870410710506, 1), (0.7447901317658665, 1), (0.22552964977984763, 1), (0.47759259746441607, 1), (0.29328870410851005, 1), (0.5306375701490156, 1), (0.32426893413663216, 1), (0.7267780582699993, 1), (0.19927580754628627, 1), (0.3188158194832484, 1), (0.7784663707275388, 1), (0.7993553319363541, 1), (0.4775925974643982, 1), (0.884843057183491, 1), (0.29328870410708613, 1), (0.5489246178544182, 1), (0.5489246178505606, 1), (0.31881581948244486, 1), (0.49544038395240797, 1), (0.5164567152836234, 1), (0.13793157310693144, 1), (0.2932887041070957, 1), (0.608292259192434, 1), (0.29328870410710167, 1), (0.6082922591909629, 1), (0.7993553319363628, 1)]",4-Methyl-5-2-hydroxyethyl-thiazole
pat_c,0.02162468610759626,0.8841824871355454,"[(0.09778825816352896, 1), (0.33817795915952475, 1), (0.6967602053668357, 1), (0.41263054093060936, 1), (0.5614027646132217, 1), (0.17584753095582809, 1), (0.4179880548635658, 1), (0.4126305409305936, 1), (0.3387508053267414, 1), (0.0843052484892278, 1), (0.696760205367014, 1), (0.0, 1), (0.41263054093060336, 1), (0.6967602053663099, 1), (0.73289824229377, 1), (0.417988054863518, 1), (0.7906283849714808, 1), (0.4126305409305938, 1), (0.5474544095337457, 1), (0.547454409537457, 1), (0.41263054093109974, 1), (0.33506204999536493, 1), (0.8089757251639078, 1), (0.1024687813475477, 1), (0.41263054093059937, 1), (0.5474544095337275, 1), (0.41263054093062124, 1), (0.5474544095337435, 1), (0.4126305409306059, 1)]",penta-acyl-trehalose
asp__L_e,0.020649620001161363,0.8868047236375641,"[(0.0, 1), (0.4324724230753371, 1), (0.24609239710396197, 1), (0.36285257333508997, 1), (0.24609239710273262, 1), (0.878912758948609, 1), (0.43959882792801724, 1), (0.36285257333517557, 1), (0.1282002463669884, 1), (0.10104021830738391, 1), (0.24609239710368597, 1), (0.018753150221092973, 1), (0.3628525733350961, 1), (0.24609239710368797, 1), (0.3628525733350518, 1), (0.4395988279280805, 1), (0.3557261684823773, 1), (0.3628525733351409, 1), (0.16934614251071428, 1), (0.16934614251063634, 1), (0.3628525733350891, 1), (0.9999999999997979, 1), (0.16934614251000218, 1), (0.15419930206209004, 1), (0.3628525733351062, 1), (0.16934614251066277, 1), (0.36285257333510973, 1), (0.1693461425107175, 1), (0.9232537454068208, 1)]",L-Aspartate
